event_id,transaction_id,user_id,timestamp,step
"83c68e49-e6f6-455b-a185-8059a94acd60","f2f17fff-c084-4e24-8540-faf3c283369d","e03a0eab-f0bc-4061-80ee-0548b87b02a2","2026-05-24T16:33:13.067Z","PIN_Entered"
"552fce24-8a96-46a9-8c86-feafe5a13c78","f2f17fff-c084-4e24-8540-faf3c283369d","e03a0eab-f0bc-4061-80ee-0548b87b02a2","2026-05-24T16:33:24.732Z","Transaction_Failed","Insufficient_Funds"
"6e442bc9-20d2-43bb-ba0a-e0c786f2d202","061035b9-64af-400f-b13f-3d7c1cc79a82","83aa4bd3-fb2e-45eb-971c-baf04b37996e","2026-05-24T15:34:59.340Z","Transaction_Initiated"
"0c3955ed-5930-4d88-8aca-1908a0066354","061035b9-64af-400f-b13f-3d7c1cc79a82","83aa4bd3-fb2e-45eb-971c-baf04b37996e","2026-05-24T15:35:11.751Z","Payment_Method_Selected"
"c7b0260f-239a-4a8d-866a-bb2fb1749001","061035b9-64af-400f-b13f-3d7c1cc79a82","83aa4bd3-fb2e-45eb-971c-baf04b37996e","2026-05-24T15:35:38.208Z","PIN_Entered"
"fbe1bc4e-09ae-495c-bb06-6b03a849923c","061035b9-64af-400f-b13f-3d7c1cc79a82","83aa4bd3-fb2e-45eb-971c-baf04b37996e","2026-05-24T15:35:49.324Z","Transaction_Success",
"f247d377-8fce-4d81-a112-ad6ce7fe050c","4006db5c-ae90-4b96-abc1-d642b8da94fe","9ad410ba-ca78-4e0b-8339-4ca8f80d18ed","2026-05-24T19:15:21.893Z","Transaction_Initiated"
"43e8c32e-0d5f-4e86-93fd-bf9b563a5297","4006db5c-ae90-4b96-abc1-d642b8da94fe","9ad410ba-ca78-4e0b-8339-4ca8f80d18ed","2026-05-24T19:15:30.235Z","Payment_Method_Selected"
"2d795a52-9ed4-4c66-9768-6d911cc56a93","4006db5c-ae90-4b96-abc1-d642b8da94fe","9ad410ba-ca78-4e0b-8339-4ca8f80d18ed","2026-05-24T19:15:59.323Z","PIN_Entered"
"5e151d12-b933-4516-9f24-5a17aee38779","4006db5c-ae90-4b96-abc1-d642b8da94fe","9ad410ba-ca78-4e0b-8339-4ca8f80d18ed","2026-05-24T19:16:10.477Z","Transaction_Success",
"002cfa33-889d-4e13-a4a7-eec445c751ff","9c2f5c58-4a67-4645-a58c-a9f078324a65","187d6c84-172d-4f06-be70-682cef871853","2026-05-25T07:04:06.406Z","Transaction_Initiated"
"75c013e9-2b58-4e8d-b785-7fa60ef3d4e3","9c2f5c58-4a67-4645-a58c-a9f078324a65","187d6c84-172d-4f06-be70-682cef871853","2026-05-25T07:04:09.182Z","Payment_Method_Selected"
"03168ff5-f370-49a4-81fa-a5f015b1719f","6710c7db-c8e9-41af-94a8-ec5eddfcd717","47ea8353-0312-4756-9e79-d611e6470ae3","2026-05-25T10:26:20.240Z","Transaction_Initiated"
"d272124c-26d5-4e8e-a4ed-b631e7e5674d","6710c7db-c8e9-41af-94a8-ec5eddfcd717","47ea8353-0312-4756-9e79-d611e6470ae3","2026-05-25T10:26:29.635Z","Payment_Method_Selected"
"8c4578d9-fd09-43d8-ba3a-82a748555aa3","6710c7db-c8e9-41af-94a8-ec5eddfcd717","47ea8353-0312-4756-9e79-d611e6470ae3","2026-05-25T10:26:39.186Z","PIN_Entered"
"05912243-b20c-4fca-bcf7-6d4af45f5856","6710c7db-c8e9-41af-94a8-ec5eddfcd717","47ea8353-0312-4756-9e79-d611e6470ae3","2026-05-25T10:26:44.138Z","Transaction_Failed","Insufficient_Funds"
"8a433553-3a7b-437f-a987-fe469b56d314","3f4fc2b8-dc47-4d0f-b669-ac9089a8bc92","792abf5a-8565-4268-b631-9e4d9136c828","2026-05-24T19:33:49.835Z","Transaction_Initiated"
"346521e7-059f-40f6-8697-61dcdc977b6c","3f4fc2b8-dc47-4d0f-b669-ac9089a8bc92","792abf5a-8565-4268-b631-9e4d9136c828","2026-05-24T19:33:53.553Z","Payment_Method_Selected"
"58fff29f-e442-42f3-9711-441bfbdcb84d","3f4fc2b8-dc47-4d0f-b669-ac9089a8bc92","792abf5a-8565-4268-b631-9e4d9136c828","2026-05-24T19:34:10.021Z","PIN_Entered"
"436b71bb-e1bd-4abf-9f77-6beec8b50226","3f4fc2b8-dc47-4d0f-b669-ac9089a8bc92","792abf5a-8565-4268-b631-9e4d9136c828","2026-05-24T19:34:21.716Z","Transaction_Success",
"e6a95aa3-6718-4e36-aeb3-f4aa71504821","573b47df-619a-46f8-8233-fdc2919e9d15","faaa76c0-4e58-49fc-9342-92b673c7b482","2026-05-25T10:52:36.005Z","Transaction_Initiated"
"4ff97d31-ec9e-49f1-a21c-312f93bbf8b7","573b47df-619a-46f8-8233-fdc2919e9d15","faaa76c0-4e58-49fc-9342-92b673c7b482","2026-05-25T10:52:44.920Z","Payment_Method_Selected"
"c5851235-075d-4378-8a48-73c19c7023a3","573b47df-619a-46f8-8233-fdc2919e9d15","faaa76c0-4e58-49fc-9342-92b673c7b482","2026-05-25T10:52:50.479Z","PIN_Entered"
"e8024b34-bfd8-4c1b-acc4-da26bbe9995d","573b47df-619a-46f8-8233-fdc2919e9d15","faaa76c0-4e58-49fc-9342-92b673c7b482","2026-05-25T10:52:56.993Z","Transaction_Success",
"22baa83f-0194-4fd9-b7f2-6e7a1fa84b23","acda5f6f-12ac-4ede-9ad4-8b1b3d544dd0","9073eb78-ca4e-4dfe-8d2e-f5faeb6479ce","2026-05-24T17:40:02.443Z","Transaction_Initiated"
"d807cded-4aa8-43fd-a223-e46c65613561","acda5f6f-12ac-4ede-9ad4-8b1b3d544dd0","9073eb78-ca4e-4dfe-8d2e-f5faeb6479ce","2026-05-24T17:40:12.867Z","Payment_Method_Selected"
"1174d538-85df-478f-a81e-8140672f896b","acda5f6f-12ac-4ede-9ad4-8b1b3d544dd0","9073eb78-ca4e-4dfe-8d2e-f5faeb6479ce","2026-05-24T17:40:27.960Z","PIN_Entered"
"7ff58267-4142-4c1e-8c85-b9b8fabab142","acda5f6f-12ac-4ede-9ad4-8b1b3d544dd0","9073eb78-ca4e-4dfe-8d2e-f5faeb6479ce","2026-05-24T17:40:32.803Z","Transaction_Success",
"5f5abb25-8c9c-4f4f-b33f-aa59cfdd35cd","afc7abbc-0d0d-40f1-81a7-340b166e51d5","ed6ab7d9-3475-47a3-8aba-cd32ab80dda6","2026-05-24T14:26:53.901Z","Transaction_Initiated"
"60fc6208-6c3d-449c-8447-cb3934a634f6","afc7abbc-0d0d-40f1-81a7-340b166e51d5","ed6ab7d9-3475-47a3-8aba-cd32ab80dda6","2026-05-24T14:26:57.983Z","Payment_Method_Selected"
"23b48a04-4a59-490b-95a5-4c6dc7cbe831","afc7abbc-0d0d-40f1-81a7-340b166e51d5","ed6ab7d9-3475-47a3-8aba-cd32ab80dda6","2026-05-24T14:27:26.670Z","PIN_Entered"
"54e1d4e2-285e-4020-9796-52e0d094183d","afc7abbc-0d0d-40f1-81a7-340b166e51d5","ed6ab7d9-3475-47a3-8aba-cd32ab80dda6","2026-05-24T14:27:36.377Z","Transaction_Success",
"71cf93b3-28ea-41f6-a736-3c2ea9b62817","1711787a-32cd-4f1f-8bce-264c996145ef","f0143be2-b396-4fea-8c41-24f91f0d3f6f","2026-05-24T20:06:34.495Z","Transaction_Initiated"
"8c2e4bd7-c855-41c6-b27b-3dbe5fcd43bc","1711787a-32cd-4f1f-8bce-264c996145ef","f0143be2-b396-4fea-8c41-24f91f0d3f6f","2026-05-24T20:06:42.563Z","Payment_Method_Selected"
"79f7793e-ed25-4acd-91ef-c4ceada812c1","82bba6d5-abbc-4a3d-b7e0-66b54ded63ef","14976cd8-b368-4bee-8b8c-897b091a00ad","2026-05-25T10:35:03.024Z","Transaction_Initiated"
"dad1ccae-53d0-4831-989d-55cd9cf959d7","82bba6d5-abbc-4a3d-b7e0-66b54ded63ef","14976cd8-b368-4bee-8b8c-897b091a00ad","2026-05-25T10:35:11.817Z","Payment_Method_Selected"
"27cae49d-4836-4350-bd14-cd1a6b18c2ba","82bba6d5-abbc-4a3d-b7e0-66b54ded63ef","14976cd8-b368-4bee-8b8c-897b091a00ad","2026-05-25T10:35:26.412Z","PIN_Entered"
"d5888ff5-9df2-48ae-a967-a22a3341a55c","82bba6d5-abbc-4a3d-b7e0-66b54ded63ef","14976cd8-b368-4bee-8b8c-897b091a00ad","2026-05-25T10:35:34.262Z","Transaction_Failed","Insufficient_Funds"
"170c3b1f-8887-4ef6-8926-011e2dd2c5bf","b2dd4192-bdcf-4ebd-9686-8e07dc2d2baf","2ac3b295-7ea8-477c-9203-3f70c6fe3dcc","2026-05-25T01:54:03.947Z","Transaction_Initiated"
"3dcc9fa0-9e09-4a61-9621-8e49c95a5c7e","b2dd4192-bdcf-4ebd-9686-8e07dc2d2baf","2ac3b295-7ea8-477c-9203-3f70c6fe3dcc","2026-05-25T01:54:12.296Z","Payment_Method_Selected"
"e27d7cc1-e9dd-470c-b103-95019d784d30","b2dd4192-bdcf-4ebd-9686-8e07dc2d2baf","2ac3b295-7ea8-477c-9203-3f70c6fe3dcc","2026-05-25T01:54:31.735Z","PIN_Entered"
"cc67fa07-66fe-45fe-a2c9-80c7b5cb73e4","b2dd4192-bdcf-4ebd-9686-8e07dc2d2baf","2ac3b295-7ea8-477c-9203-3f70c6fe3dcc","2026-05-25T01:54:33.228Z","Transaction_Success",
"70072b63-c4d2-4bcf-a074-27a3ff4196b9","ba553e1a-1101-4fd3-89a6-da0af99f4925","e904db1a-1ce4-432c-836a-aba3f2e04e32","2026-05-24T14:11:59.439Z","Transaction_Initiated"
"e9b321d0-ea16-44e1-a135-99cbe7295fd8","ba553e1a-1101-4fd3-89a6-da0af99f4925","e904db1a-1ce4-432c-836a-aba3f2e04e32","2026-05-24T14:12:13.969Z","Payment_Method_Selected"
"8f73547e-a539-4c7a-89bc-76fb8d473305","ba553e1a-1101-4fd3-89a6-da0af99f4925","e904db1a-1ce4-432c-836a-aba3f2e04e32","2026-05-24T14:12:25.780Z","PIN_Entered"
"07b1bd18-b70d-44a3-9dea-b5516b743773","ba553e1a-1101-4fd3-89a6-da0af99f4925","e904db1a-1ce4-432c-836a-aba3f2e04e32","2026-05-24T14:12:27.687Z","Transaction_Success",
"7ab8d776-1fdc-4865-995b-8193c93fd4a0","98167aee-8b62-4de0-8291-2af6713c4d35","4ae474c0-4e72-4742-a2cf-3f2970103793","2026-05-25T01:49:56.873Z","Transaction_Initiated"
"ff5f75ea-e463-449c-9148-85769d72fd4b","98167aee-8b62-4de0-8291-2af6713c4d35","4ae474c0-4e72-4742-a2cf-3f2970103793","2026-05-25T01:50:09.262Z","Payment_Method_Selected"
"27ba3077-6ca9-4f6a-8a2e-cfc30de6f0e3","f1070e07-7a38-47ad-9126-360d7994451a","74eed4f8-2234-4c7d-97f0-193ed499bfe5","2026-05-24T23:11:35.535Z","Transaction_Initiated"
"ccc4a679-1bbc-46ba-8006-75f150725b36","f1070e07-7a38-47ad-9126-360d7994451a","74eed4f8-2234-4c7d-97f0-193ed499bfe5","2026-05-24T23:11:46.579Z","Payment_Method_Selected"
"8f34a236-bc00-46e1-9fbe-62a08a836f78","36ce8771-456a-4a9c-bf79-dae6f841d00a","c49fa18e-4ac7-46c5-97a1-28eb8496eefb","2026-05-25T01:23:08.587Z","Transaction_Initiated"
"642cc4da-7785-4ce3-9db4-20f110d91737","36ce8771-456a-4a9c-bf79-dae6f841d00a","c49fa18e-4ac7-46c5-97a1-28eb8496eefb","2026-05-25T01:23:15.920Z","Payment_Method_Selected"
"f7222b09-a66e-4cce-8671-eace3e90977c","36ce8771-456a-4a9c-bf79-dae6f841d00a","c49fa18e-4ac7-46c5-97a1-28eb8496eefb","2026-05-25T01:23:40.877Z","PIN_Entered"
"dfe57496-c42b-4c1f-b14f-2dbef5c8a24d","36ce8771-456a-4a9c-bf79-dae6f841d00a","c49fa18e-4ac7-46c5-97a1-28eb8496eefb","2026-05-25T01:23:49.943Z","Transaction_Success",
"d2748444-7b5d-4eff-b42e-ee275109f4dc","179b3cbe-2a97-4b87-a0cb-2c9f62b39b4b","7c058366-b7ff-4440-b770-713403d5e1f4","2026-05-25T05:48:49.088Z","Transaction_Initiated"
"32956eeb-b5da-4517-8efb-51132f815d72","179b3cbe-2a97-4b87-a0cb-2c9f62b39b4b","7c058366-b7ff-4440-b770-713403d5e1f4","2026-05-25T05:48:52.870Z","Payment_Method_Selected"
"84b4a923-3354-46e0-9e90-6a7774eeeb36","179b3cbe-2a97-4b87-a0cb-2c9f62b39b4b","7c058366-b7ff-4440-b770-713403d5e1f4","2026-05-25T05:48:58.161Z","PIN_Entered"
"40b6eedb-917d-4ecf-9e67-8d30857de243","179b3cbe-2a97-4b87-a0cb-2c9f62b39b4b","7c058366-b7ff-4440-b770-713403d5e1f4","2026-05-25T05:49:05.047Z","Transaction_Success",
"16868782-988b-4200-af25-695561681c5b","3d9748e3-d011-4ddd-bbf8-4438bc0f8dfa","a98eb9e0-29b4-4fca-976e-d59b6e57aa3d","2026-05-24T18:38:32.585Z","Transaction_Initiated"
"dc0793ca-acd2-41c6-b004-faede953b899","3d9748e3-d011-4ddd-bbf8-4438bc0f8dfa","a98eb9e0-29b4-4fca-976e-d59b6e57aa3d","2026-05-24T18:38:44.237Z","Payment_Method_Selected"
"4eaf5058-14c9-444a-8347-3585ec895337","3d9748e3-d011-4ddd-bbf8-4438bc0f8dfa","a98eb9e0-29b4-4fca-976e-d59b6e57aa3d","2026-05-24T18:39:12.229Z","PIN_Entered"
"930eeaf6-1f53-4447-98c5-b9846d046f0d","3d9748e3-d011-4ddd-bbf8-4438bc0f8dfa","a98eb9e0-29b4-4fca-976e-d59b6e57aa3d","2026-05-24T18:39:21.987Z","Transaction_Success",
"4b593309-0419-416e-b1e2-1aea310919a6","08016da1-b2a2-45e0-848d-6551afc86212","bf812ffa-1652-430a-a4ed-2fe5d201d732","2026-05-24T21:05:30.389Z","Transaction_Initiated"
"6efb0499-df77-45cf-b172-ea2227752993","08016da1-b2a2-45e0-848d-6551afc86212","bf812ffa-1652-430a-a4ed-2fe5d201d732","2026-05-24T21:05:39.023Z","Payment_Method_Selected"
"5d8dc4a2-3b9b-4c8f-a00f-2fda10ff763b","08016da1-b2a2-45e0-848d-6551afc86212","bf812ffa-1652-430a-a4ed-2fe5d201d732","2026-05-24T21:06:01.729Z","PIN_Entered"
"8956b9bb-d377-430f-a80e-3dd74d6e209d","08016da1-b2a2-45e0-848d-6551afc86212","bf812ffa-1652-430a-a4ed-2fe5d201d732","2026-05-24T21:06:09.966Z","Transaction_Success",
"e9db164a-747e-4100-b20c-93357733adcc","871c5c63-6780-4cfd-81d7-0d860ff5499c","f368e511-a3ba-4657-99d6-e8055c9ceb6e","2026-05-25T10:36:53.299Z","Transaction_Initiated"
"27dff92b-a8de-40a1-a483-1cf14d4357f7","871c5c63-6780-4cfd-81d7-0d860ff5499c","f368e511-a3ba-4657-99d6-e8055c9ceb6e","2026-05-25T10:36:59.197Z","Payment_Method_Selected"
"896fbc02-2d0d-4b33-811f-9922cf6b5c84","871c5c63-6780-4cfd-81d7-0d860ff5499c","f368e511-a3ba-4657-99d6-e8055c9ceb6e","2026-05-25T10:37:07.907Z","PIN_Entered"
"e4dcf9d7-6cac-4fad-bd65-de8f1087bea0","871c5c63-6780-4cfd-81d7-0d860ff5499c","f368e511-a3ba-4657-99d6-e8055c9ceb6e","2026-05-25T10:37:18.503Z","Transaction_Success",
"5f49b258-df44-48b3-9394-6b9e1ed5908d","fe0c966a-1606-496b-be1e-d68deff6b516","522b3812-1b33-42e1-ad87-b10971573db7","2026-05-24T20:18:55.332Z","Transaction_Initiated"
"0d3a837c-fee8-41a1-9f02-802125c3035b","fe0c966a-1606-496b-be1e-d68deff6b516","522b3812-1b33-42e1-ad87-b10971573db7","2026-05-24T20:19:08.637Z","Payment_Method_Selected"
"46397215-a343-437a-b234-aa7db083dd45","fe0c966a-1606-496b-be1e-d68deff6b516","522b3812-1b33-42e1-ad87-b10971573db7","2026-05-24T20:19:38.541Z","PIN_Entered"
"479b35fd-46a1-477b-961f-444ec9982a91","fe0c966a-1606-496b-be1e-d68deff6b516","522b3812-1b33-42e1-ad87-b10971573db7","2026-05-24T20:19:49.813Z","Transaction_Success",
"3d64a618-4fc7-4a59-b754-d6f392d37585","853466b1-0a33-428d-a8ed-065e624fd819","0e48b5ae-f26e-4721-9c42-9fab7e6e82c0","2026-05-25T10:45:21.630Z","Transaction_Initiated"
"f8a2490c-3b72-40e6-9dad-b1bf64ea717d","853466b1-0a33-428d-a8ed-065e624fd819","0e48b5ae-f26e-4721-9c42-9fab7e6e82c0","2026-05-25T10:45:30.129Z","Payment_Method_Selected"
"eb3e3ee3-ff73-4199-b12c-f8e0f5625292","853466b1-0a33-428d-a8ed-065e624fd819","0e48b5ae-f26e-4721-9c42-9fab7e6e82c0","2026-05-25T10:45:52.318Z","PIN_Entered"
"04afad12-84ae-4b85-801d-c704f42a2034","853466b1-0a33-428d-a8ed-065e624fd819","0e48b5ae-f26e-4721-9c42-9fab7e6e82c0","2026-05-25T10:45:58.593Z","Transaction_Failed","System_Timeout"
"51eb63e1-316d-4d88-bafb-7179f28ddcd2","1dfac86d-f641-4c68-9eef-e8e7146d41a8","e24438cd-88f8-40a2-9dde-ea7089f94ff9","2026-05-24T20:59:12.220Z","Transaction_Initiated"
"9ff7cd4f-0d43-40db-aa32-26a301969348","1dfac86d-f641-4c68-9eef-e8e7146d41a8","e24438cd-88f8-40a2-9dde-ea7089f94ff9","2026-05-24T20:59:25.219Z","Payment_Method_Selected"
"e3314c9b-3fdf-47ea-a2ec-e8107c64b841","1dfac86d-f641-4c68-9eef-e8e7146d41a8","e24438cd-88f8-40a2-9dde-ea7089f94ff9","2026-05-24T20:59:46.650Z","PIN_Entered"
"a40e4eb4-44c2-4a43-ac8f-70062d4b653c","1dfac86d-f641-4c68-9eef-e8e7146d41a8","e24438cd-88f8-40a2-9dde-ea7089f94ff9","2026-05-24T20:59:47.822Z","Transaction_Success",
"74fedacf-6ed7-4d92-8e5f-747b411fbf3c","1540df54-e486-4064-8930-d757dcafb9b2","13e65dc6-032e-4166-becb-5a263fc1b285","2026-05-25T07:17:41.876Z","Transaction_Initiated"
"be27ffdf-6aa6-4eb4-b850-a46d22edf22c","f8842688-d4ab-46f6-a84e-818203974ce3","3e5b9424-e8ec-4afa-818a-4050ba0c4a7f","2026-05-24T13:59:24.462Z","Transaction_Initiated"
"0582ee5a-2e2f-4eec-89ae-84210d591da8","f8842688-d4ab-46f6-a84e-818203974ce3","3e5b9424-e8ec-4afa-818a-4050ba0c4a7f","2026-05-24T13:59:30.931Z","Payment_Method_Selected"
"5c371707-d72a-4049-9db4-c49bb839cc57","86c40fec-7808-4e0b-bfb1-56f7d7c9112e","4ed76358-038b-4ff0-bdc4-ae2dae995387","2026-05-25T07:37:20.860Z","Transaction_Initiated"
"a8c150ed-af84-40e6-b666-46320dc6625e","86c40fec-7808-4e0b-bfb1-56f7d7c9112e","4ed76358-038b-4ff0-bdc4-ae2dae995387","2026-05-25T07:37:35.018Z","Payment_Method_Selected"
"5fb07a7a-7bd6-4dda-99d1-118e0e77a130","86c40fec-7808-4e0b-bfb1-56f7d7c9112e","4ed76358-038b-4ff0-bdc4-ae2dae995387","2026-05-25T07:37:57.151Z","PIN_Entered"
"0c753a5a-d9dc-479d-9c0e-9405ab7ecb7a","86c40fec-7808-4e0b-bfb1-56f7d7c9112e","4ed76358-038b-4ff0-bdc4-ae2dae995387","2026-05-25T07:38:04.412Z","Transaction_Success",
"ba74d09f-330e-4d2f-8812-7b3039fde731","019ec758-126c-4693-9eda-3afa51e4513c","02f20559-44f9-492e-b77b-5f392bd092f7","2026-05-24T13:46:10.144Z","Transaction_Initiated"
"7d38d757-a70b-4cc0-82bf-4d952b14fbb1","14f78529-0ffa-49d6-99ef-65ca3695b496","e80b1332-df96-46b9-8d2d-e6424613146b","2026-05-25T09:25:49.803Z","Transaction_Initiated"
"f1bf0e78-fd19-429d-ae6f-940dae9dbd9f","14f78529-0ffa-49d6-99ef-65ca3695b496","e80b1332-df96-46b9-8d2d-e6424613146b","2026-05-25T09:26:04.745Z","Payment_Method_Selected"
"3bad45c0-90c6-4d11-aa13-e8b543cb2571","14f78529-0ffa-49d6-99ef-65ca3695b496","e80b1332-df96-46b9-8d2d-e6424613146b","2026-05-25T09:26:20.136Z","PIN_Entered"
"8393e2c9-f279-490a-9030-cee08883a648","14f78529-0ffa-49d6-99ef-65ca3695b496","e80b1332-df96-46b9-8d2d-e6424613146b","2026-05-25T09:26:30.074Z","Transaction_Success",
"3abb1d58-f21c-4b79-be87-ac7597ac1c3d","63cd2de6-3c35-443b-962d-b7ae44e45303","92fab12a-f6db-444d-b022-2994eda9fb24","2026-05-24T16:01:17.472Z","Transaction_Initiated"
"d19e5da1-bd7e-4fc6-8372-050d045cec7e","63cd2de6-3c35-443b-962d-b7ae44e45303","92fab12a-f6db-444d-b022-2994eda9fb24","2026-05-24T16:01:23.800Z","Payment_Method_Selected"
"a51bd9b7-5721-4e6a-9a8b-193964eda443","63cd2de6-3c35-443b-962d-b7ae44e45303","92fab12a-f6db-444d-b022-2994eda9fb24","2026-05-24T16:01:33.574Z","PIN_Entered"
"7542d9d5-37fd-49e4-a743-7f22ba33b404","63cd2de6-3c35-443b-962d-b7ae44e45303","92fab12a-f6db-444d-b022-2994eda9fb24","2026-05-24T16:01:37.604Z","Transaction_Success",
"70c592d0-9380-49d9-b590-fe0d6cad92d9","128bae33-a687-42b6-81bc-529ed3f39e77","6112760d-0e3e-4533-b7ba-264c43dec0cb","2026-05-25T07:15:27.154Z","Transaction_Initiated"
"0293d4f1-1b06-4f92-b28b-a175250306ca","128bae33-a687-42b6-81bc-529ed3f39e77","6112760d-0e3e-4533-b7ba-264c43dec0cb","2026-05-25T07:15:34.017Z","Payment_Method_Selected"
"15c5ab9b-67a1-4547-b066-54372caf5922","128bae33-a687-42b6-81bc-529ed3f39e77","6112760d-0e3e-4533-b7ba-264c43dec0cb","2026-05-25T07:15:56.431Z","PIN_Entered"
"b86f6ba2-f9a9-4392-aa2c-571dfe708d29","128bae33-a687-42b6-81bc-529ed3f39e77","6112760d-0e3e-4533-b7ba-264c43dec0cb","2026-05-25T07:15:57.471Z","Transaction_Success",
"494fdb13-2de4-465b-85b7-928e485f03cf","be06fcbb-be44-4c7b-9d05-23a5914c3be1","e2ad158e-1ec5-4055-a006-3747873fd192","2026-05-25T03:19:08.826Z","Transaction_Initiated"
"2a5796d1-2a98-4e0e-8090-16c563ff4e83","be06fcbb-be44-4c7b-9d05-23a5914c3be1","e2ad158e-1ec5-4055-a006-3747873fd192","2026-05-25T03:19:16.272Z","Payment_Method_Selected"
"06ceec56-801a-4970-82b1-13fdd4f553d1","be06fcbb-be44-4c7b-9d05-23a5914c3be1","e2ad158e-1ec5-4055-a006-3747873fd192","2026-05-25T03:19:42.422Z","PIN_Entered"
"589881f7-436d-4437-a984-614a82576430","be06fcbb-be44-4c7b-9d05-23a5914c3be1","e2ad158e-1ec5-4055-a006-3747873fd192","2026-05-25T03:19:48.880Z","Transaction_Failed","Insufficient_Funds"
"c3231ade-2c7c-4ca6-9d21-e75ec7cc8b9c","5d7af4e9-7492-41be-b451-9b37ff0e8ca2","77ff4658-dd14-4fe8-ad8d-7f0ddb2fdc6a","2026-05-24T17:42:26.398Z","Transaction_Initiated"
"02ca86ee-b05d-4ce9-89f0-dd41c62bd15f","5d7af4e9-7492-41be-b451-9b37ff0e8ca2","77ff4658-dd14-4fe8-ad8d-7f0ddb2fdc6a","2026-05-24T17:42:31.893Z","Payment_Method_Selected"
"f587d61c-48de-44bf-97d4-7abca533699e","5d7af4e9-7492-41be-b451-9b37ff0e8ca2","77ff4658-dd14-4fe8-ad8d-7f0ddb2fdc6a","2026-05-24T17:42:50.091Z","PIN_Entered"
"8476962b-638c-4b9f-8957-8bf5e51c22c9","5d7af4e9-7492-41be-b451-9b37ff0e8ca2","77ff4658-dd14-4fe8-ad8d-7f0ddb2fdc6a","2026-05-24T17:42:58.865Z","Transaction_Success",
"4bdd6fb1-0e5a-4737-bb02-9f957d967fd2","f5c18eec-3b78-44e4-b212-745e96abb79c","a2eaf94a-1569-4cdb-bb5d-65265eba950d","2026-05-25T08:32:28.329Z","Transaction_Initiated"
"668ccd9c-34ac-477e-bc7f-eeb9d1667e46","05dec34f-0a47-4d59-bbce-cea3ca838925","fce39d7f-c393-4fcc-a938-5fe7eecf396b","2026-05-24T13:44:25.644Z","Transaction_Initiated"
"47a6cc12-5251-4ceb-b881-508992967cfc","05dec34f-0a47-4d59-bbce-cea3ca838925","fce39d7f-c393-4fcc-a938-5fe7eecf396b","2026-05-24T13:44:31.772Z","Payment_Method_Selected"
"2ccda8a5-bf3a-4672-9593-8e3dd8db71ce","05dec34f-0a47-4d59-bbce-cea3ca838925","fce39d7f-c393-4fcc-a938-5fe7eecf396b","2026-05-24T13:44:59.418Z","PIN_Entered"
"1071ec77-9b82-4dfa-b6ab-0da098016f42","05dec34f-0a47-4d59-bbce-cea3ca838925","fce39d7f-c393-4fcc-a938-5fe7eecf396b","2026-05-24T13:45:04.969Z","Transaction_Success",
"75381ab5-2712-4eee-a638-1f754ebcf5cf","94843be1-d628-4bc7-8f41-4f3466658555","67b59bbf-ae39-498a-adfa-30ab282edc6c","2026-05-24T23:38:47.218Z","Transaction_Initiated"
"264eaa74-46b5-430a-9756-2fb7045fd0d4","94843be1-d628-4bc7-8f41-4f3466658555","67b59bbf-ae39-498a-adfa-30ab282edc6c","2026-05-24T23:38:50.148Z","Payment_Method_Selected"
"377c23a2-e7b2-44d1-a01c-8d9554eb4a85","94843be1-d628-4bc7-8f41-4f3466658555","67b59bbf-ae39-498a-adfa-30ab282edc6c","2026-05-24T23:39:06.904Z","PIN_Entered"
"b94617b3-655f-4293-a454-df77b2ef9962","94843be1-d628-4bc7-8f41-4f3466658555","67b59bbf-ae39-498a-adfa-30ab282edc6c","2026-05-24T23:39:08.673Z","Transaction_Success",
"023ff3b3-068f-41cb-b551-5b937d80825c","e46ebcee-f720-485f-924b-1ec3ab282e3c","4f6f09be-f79a-4bdf-a449-88e26c1daa37","2026-05-25T05:19:54.477Z","Transaction_Initiated"
"aad64f34-fed9-489e-8013-71127fa74304","e46ebcee-f720-485f-924b-1ec3ab282e3c","4f6f09be-f79a-4bdf-a449-88e26c1daa37","2026-05-25T05:20:06.071Z","Payment_Method_Selected"
"a1683a76-e071-4e87-b132-3abc1942b8ea","e46ebcee-f720-485f-924b-1ec3ab282e3c","4f6f09be-f79a-4bdf-a449-88e26c1daa37","2026-05-25T05:20:27.590Z","PIN_Entered"
"886c65e2-72a6-4696-b468-93f95b961a44","e46ebcee-f720-485f-924b-1ec3ab282e3c","4f6f09be-f79a-4bdf-a449-88e26c1daa37","2026-05-25T05:20:33.454Z","Transaction_Success",
"5c29a78b-41db-46a5-84f6-b343047ad836","81be7250-9cd7-43af-8bd8-de245ffb0696","44128492-0e92-4db7-a7ea-ff3712e06231","2026-05-25T09:42:49.703Z","Transaction_Initiated"
"5448736f-cb01-43bd-a76b-c46b89d53f95","81be7250-9cd7-43af-8bd8-de245ffb0696","44128492-0e92-4db7-a7ea-ff3712e06231","2026-05-25T09:42:59.812Z","Payment_Method_Selected"
"334b9f61-3a19-46a2-a159-4a64c74ebbc7","81be7250-9cd7-43af-8bd8-de245ffb0696","44128492-0e92-4db7-a7ea-ff3712e06231","2026-05-25T09:43:19.890Z","PIN_Entered"
